158,dras000158,Head Fan,Zehl-Abegg,unit(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>FE031-4DZ.OC.A7 Zeh-Abegg type,</p>",,,,,,,,,,,,,
159,dras000159,Condensing unit,Copeland,unit(s),135000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAL-020Z-TFC,</p>",,,,,,,,,,,,,
160,dras000160,Condensing unit,Copeland,unit(s),144000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAL-030Z-TFC,</p>",,,,,,,,,,,,,
161,dras000161,Condensing unit,Copeland,unit(s),190000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAL-040Z-TFC,</p>",,,,,,,,,,,,,
162,dras000162,Condensing unit,Copeland,unit(s),175000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAL-050Z-TFC,</p>",,,,,,,,,,,,,
163,dras000163,Condensing unit,Copeland,unit(s),110000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAL-060Z-TFC,</p>",,,,,,,,,,,,,
164,dras000164,Condensing unit,Copeland,unit(s),115000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAM-020Z -TFC,</p>",,,,,,,,,,,,,
165,dras000165,Condensing unit,Copeland,unit(s),117000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAM-030Z -TFC,</p>",,,,,,,,,,,,,
166,dras000166,Condensing unit,Copeland,unit(s),135000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAM-040Z -TFC,</p>",,,,,,,,,,,,,
167,dras000167,Condensing unit,Copeland,unit(s),160000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAM-050Z -TFC,</p>",,,,,,,,,,,,,
168,dras000168,Condensing unit,Copeland,unit(s),110000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>XJAM-060Z -TFC,</p>",,,,,,,,,,,,,
169,dras000169,Condensing unit,Copeland,unit(s),117000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>ZX020E-TF5-401,</p>",,,,,,,,,,,,,
170,dras000170,Condensing unit,Copeland,unit(s),135000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>ZX040E-TF5-401,</p>",,,,,,,,,,,,,
171,dras000171,Condensing unit,Copeland,unit(s),0,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>ZX050E-TF5-401,</p>",,,,,,,,,,,,,
172,dras000172,Condensing unit,Copeland,unit(s),*,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>ZXL 050Z,</p>",,,,,,,,,,,,,
173,dras000173,Condensing unit,Copeland,unit(s),99200,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>ZXL050E-TF5-451,</p>",,,,,,,,,,,,,
174,dras000174,Condensing unit,Hitachi,unit(s),55000,,,,Refrigeration Equipment,,,,,,,,,,,,,,,"<p>KX-R31AM,</p>",,,,,,,,,,,,,
175,dras000175,Control box,,piece(s),74280,,,,Electrical,,,,,,,,,,,,,,,"<p>300mmD x 1800mmW x 1700mmH,</p>",,,,,,,,,,,,,
176,dras000176,Control box,,piece(s),2480,,,,Electrical,,,,,,,,,,,,,,,"<p>300mm x 2700mm x 1700mm w/ 100mm base (3 doors),</p>",,,,,,,,,,,,,
177,dras000177,Control box,,piece(s),18469,,,,Electrical,,,,,,,,,,,,,,,"<p>Metal, 200mmD x 300mmW x 400mmH Nema-4,</p>",,,,,,,,,,,,,
178,dras000178,Control box,,piece(s),75000,,,,Electrical,,,,,,,,,,,,,,,"<p>300mmD x 800mmW x 1200mmH Nema-4 Single Door w/ Metal Base plate,</p>",,,,,,,,,,,,,
179,dras000179,Controlled Injection Cooling (CIC),Bitzer,piece(s),12,,,,Refrigeration Controls,,,,,,,,,,,,,,,"<p>with Pulsating Liquid Injection,</p>",,,,,,,,,,,,,
180,dras000180,Copper coupling,,piece(s),15,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>12mm (Ω""),</p>",,,,,,,,,,,,,
181,dras000181,Copper coupling,,piece(s),25,,20,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm (5/8""),</p>",,,,,,,,,,,,,
182,dras000182,Copper coupling,,piece(s),27,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm (æ""),</p>",,,,,,,,,,,,,
183,dras000183,Copper coupling,,piece(s),55,,20,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm (7/8""),</p>",,,,,,,,,,,,,
184,dras000184,Copper coupling,,piece(s),70,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm (1?""),</p>",,,,,,,,,,,,,
185,dras000185,Copper coupling,,piece(s),90,,20,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm (1-3/8""),</p>",,,,,,,,,,,,,
186,dras000186,Copper coupling,,piece(s),180,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm (1-5/8""),</p>",,,,,,,,,,,,,
187,dras000187,Copper coupling,,piece(s),334,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm (2-?""),</p>",,,,,,,,,,,,,
188,dras000188,Copper coupling,,piece(s),700,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm (2-5/8""),</p>",,,,,,,,,,,,,
189,dras000189,Copper coupling,,piece(s),40.5,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm (3?""),</p>",,,,,,,,,,,,,
190,dras000190,Copper elbow,,piece(s),40.5,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 10mm (3/8""),</p>",,,,,,,,,,,,,
191,dras000191,Copper elbow,,piece(s),35,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 12mm (Ω""),</p>",,,,,,,,,,,,,
192,dras000192,Copper elbow,,piece(s),65,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 15mm (5/8""),</p>",,,,,,,,,,,,,
193,dras000193,Copper elbow,,piece(s),70,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 18mm (æ""),</p>",,,,,,,,,,,,,
194,dras000194,Copper elbow,,piece(s),110,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 22mm (7/8""),</p>",,,,,,,,,,,,,
195,dras000195,Copper elbow,,piece(s),205,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 28mm (1?""),</p>",,,,,,,,,,,,,
196,dras000196,Copper elbow,,piece(s),280,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 35mm (1-3/8""),</p>",,,,,,,,,,,,,
197,dras000197,Copper elbow,,piece(s),430,,20,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 42mm (1-5/8""),</p>",,,,,,,,,,,,,
198,dras000198,Copper elbow,,piece(s),850,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 54mm (2-?""),</p>",,,,,,,,,,,,,
199,dras000199,Copper elbow,,piece(s),1300,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 64mm (2-5/8""),</p>",,,,,,,,,,,,,
200,dras000200,Copper elbow,,piece(s),8,,1,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>45∞ 76mm (3?""),</p>",,,,,,,,,,,,,
201,dras000201,Copper elbow,,piece(s),15,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 6mm (º""),</p>",,,,,,,,,,,,,
202,dras000202,Copper elbow,,piece(s),16,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 10mm (3/8""),</p>",,,,,,,,,,,,,
203,dras000203,Copper elbow,,piece(s),19,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 12mm (Ω""),</p>",,,,,,,,,,,,,
204,dras000204,Copper elbow,,piece(s),45,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 15mm (5/8""),</p>",,,,,,,,,,,,,
205,dras000205,Copper elbow,,piece(s),40,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 18mm (æ""),</p>",,,,,,,,,,,,,
206,dras000206,Copper elbow,,piece(s),80,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 22mm (7/8""),</p>",,,,,,,,,,,,,
207,dras000207,Copper elbow,,piece(s),125,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 28mm (1?""),</p>",,,,,,,,,,,,,
208,dras000208,Copper elbow,,piece(s),160,,30,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 35mm (1-3/8""),</p>",,,,,,,,,,,,,
209,dras000209,Copper elbow,,piece(s),330,,20,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 42mm (1-5/8""),</p>",,,,,,,,,,,,,
210,dras000210,Copper elbow,,piece(s),600,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 54mm (2-?""),</p>",,,,,,,,,,,,,
211,dras000211,Copper elbow,,piece(s),1302.3,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 64mm (2-5/8""),</p>",,,,,,,,,,,,,
212,dras000212,Copper elbow,,piece(s),2944,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 76mm (3?""),</p>",,,,,,,,,,,,,
213,dras000213,Copper elbow,,piece(s),1336.13,,1,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>90∞ 89mm,</p>",,,,,,,,,,,,,
214,dras000214,"Copper pipe ""L""",,length(s),570,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>6mm (º"") x 6mtrs,</p>",,,,,,,,,,,,,
215,dras000215,"Copper pipe ""L""",,length(s),830,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>10mm (3/8"") x 6mtrs,</p>",,,,,,,,,,,,,
216,dras000216,"Copper pipe ""L""",,length(s),1270,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>12mm (Ω"") x 6mtrs,</p>",,,,,,,,,,,,,
217,dras000217,"Copper pipe ""L""",,length(s),1900,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm (5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
218,dras000218,"Copper pipe ""L""",,length(s),2050,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm (æ"") x 6mtrs,</p>",,,,,,,,,,,,,
219,dras000219,"Copper pipe ""L""",,length(s),2800,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm (7/8"") x 6mtrs,</p>",,,,,,,,,,,,,
220,dras000220,"Copper pipe ""L""",,length(s),4150,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm (1?"") x 6mtrs,</p>",,,,,,,,,,,,,
221,dras000221,"Copper pipe ""L""",,length(s),5400,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm (1-3/8"") x 6mtrs,</p>",,,,,,,,,,,,,
222,dras000222,"Copper pipe ""L""",,length(s),7450,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
223,dras000223,"Copper pipe ""L""",,length(s),9550,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm (2-?"") x 6mtrs,</p>",,,,,,,,,,,,,
224,dras000224,"Copper pipe ""L""",,length(s),12870,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm (2-5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
225,dras000225,"Copper pipe ""L""",,length(s),25000,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm (3?"") x 6mtrs,</p>",,,,,,,,,,,,,
226,dras000226,"Copper pipe ""L""",,length(s),1350,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>105mm (4-1/8"") x 6mtrs,</p>",,,,,,,,,,,,,
227,dras000227,Copper pipe Soft Drawn,,length(s),0,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm (5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
228,dras000228,Copper pipe Soft Drawn,,length(s),0,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm (7/8"") x 6mtrs,</p>",,,,,,,,,,,,,
229,dras000229,Copper pipe Soft Drawn,,length(s),0,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm (1?"") x 6mtrs,</p>",,,,,,,,,,,,,
230,dras000230,Copper pipe Soft Drawn,,length(s),2205,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm (1-3/8"") x 6mtrs,</p>",,,,,,,,,,,,,
231,dras000231,Copper pipe w/ P.U,,length(s),2475,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm (5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
232,dras000232,Copper pipe w/ P.U,,length(s),2781,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm (æ"") x 6mtrs,</p>",,,,,,,,,,,,,
233,dras000233,Copper pipe w/ P.U,,length(s),3780,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm (7/8"") x 6mtrs,</p>",,,,,,,,,,,,,
234,dras000234,Copper pipe w/ P.U,,length(s),4950,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm (1?"") x 6mtrs,</p>",,,,,,,,,,,,,
235,dras000235,Copper pipe w/ P.U,,length(s),5265,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm (1-3/8"") x 6mtrs,</p>",,,,,,,,,,,,,
236,dras000236,Copper pipe w/ P.U,,length(s),7515,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
237,dras000237,Copper pipe w/ P.U,,length(s),9607.5,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm (2-?"") x 6mtrs,</p>",,,,,,,,,,,,,
238,dras000238,Copper pipe w/ P.U,,length(s),13131,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm (2-5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
239,dras000239,Copper pipe w/ P.U,,length(s),0,,-,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm (3?"") x 6mtrs,</p>",,,,,,,,,,,,,
240,dras000240,Copper reducer ,,piece(s),0,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>10mm x 6mm,</p>",,,,,,,,,,,,,
241,dras000241,Copper reducer ,,piece(s),25,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>12mm x 6mm,</p>",,,,,,,,,,,,,
242,dras000242,Copper reducer ,,piece(s),0,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm x 12mm,</p>",,,,,,,,,,,,,
243,dras000243,Copper reducer ,,piece(s),49,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm x 10mm,</p>",,,,,,,,,,,,,
244,dras000244,Copper reducer ,,piece(s),0,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm x 12mm,</p>",,,,,,,,,,,,,
245,dras000245,Copper reducer ,,piece(s),47,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm x 10mm,</p>",,,,,,,,,,,,,
246,dras000246,Copper reducer ,,piece(s),47,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm x 12mm,</p>",,,,,,,,,,,,,
247,dras000247,Copper reducer ,,piece(s),49,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm x 15mm,</p>",,,,,,,,,,,,,
248,dras000248,Copper reducer ,,piece(s),49,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm x 10mm,</p>",,,,,,,,,,,,,
249,dras000249,Copper reducer ,,piece(s),50,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm x 15mm,</p>",,,,,,,,,,,,,
250,dras000250,Copper reducer ,,piece(s),81,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm x 18mm,</p>",,,,,,,,,,,,,
251,dras000251,Copper reducer ,,piece(s),76,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm x 10mm,</p>",,,,,,,,,,,,,
252,dras000252,Copper reducer ,,piece(s),81,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm x 12mm,</p>",,,,,,,,,,,,,
253,dras000253,Copper reducer ,,piece(s),81,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm x 15mm,</p>",,,,,,,,,,,,,
254,dras000254,Copper reducer ,,piece(s),81,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm x 18mm,</p>",,,,,,,,,,,,,
255,dras000255,Copper reducer ,,piece(s),130,,15,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm x 22mm,</p>",,,,,,,,,,,,,
256,dras000256,Copper reducer ,,piece(s),130,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm x 12mm,</p>",,,,,,,,,,,,,
257,dras000257,Copper reducer ,,piece(s),130,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm x 15mm,</p>",,,,,,,,,,,,,
258,dras000258,Copper reducer ,,piece(s),110,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm x 18mm,</p>",,,,,,,,,,,,,
259,dras000259,Copper reducer ,,piece(s),120,,15,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm x 22mm,</p>",,,,,,,,,,,,,
260,dras000260,Copper reducer ,,piece(s),136.8,,15,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm x 28mm,</p>",,,,,,,,,,,,,
261,dras000261,Copper reducer ,,piece(s),150,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm x 18mm,</p>",,,,,,,,,,,,,
262,dras000262,Copper reducer ,,piece(s),140,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm x 22mm,</p>",,,,,,,,,,,,,
263,dras000263,Copper reducer ,,piece(s),220,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm x 28mm,</p>",,,,,,,,,,,,,
264,dras000264,Copper reducer ,,piece(s),198,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm x 35mm,</p>",,,,,,,,,,,,,
265,dras000265,Copper reducer ,,piece(s),290,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm x 15mm,</p>",,,,,,,,,,,,,
266,dras000266,Copper reducer ,,piece(s),198,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm x 18mm,</p>",,,,,,,,,,,,,
267,dras000267,Copper reducer ,,piece(s),198,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm x 22mm,</p>",,,,,,,,,,,,,
268,dras000268,Copper reducer ,,piece(s),290,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm x 28mm,</p>",,,,,,,,,,,,,
269,dras000269,Copper reducer ,,piece(s),350,,3,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm x 35mm,</p>",,,,,,,,,,,,,
270,dras000270,Copper reducer ,,piece(s),500,,10,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm x 42mm,</p>",,,,,,,,,,,,,
271,dras000271,Copper reducer ,,piece(s),500,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm x 22mm,</p>",,,,,,,,,,,,,
272,dras000272,Copper reducer ,,piece(s),440,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm x 28mm,</p>",,,,,,,,,,,,,
273,dras000273,Copper reducer ,,piece(s),700,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm x 35mm,</p>",,,,,,,,,,,,,
274,dras000274,Copper reducer ,,piece(s),500,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm x 42mm,</p>",,,,,,,,,,,,,
275,dras000275,Copper reducer ,,piece(s),840,,5,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm x 54mm,</p>",,,,,,,,,,,,,
276,dras000276,Copper reducer ,,piece(s),840,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm x 28mm,</p>",,,,,,,,,,,,,
277,dras000277,Copper reducer ,,piece(s),1690,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm x 35mm,</p>",,,,,,,,,,,,,
278,dras000278,Copper reducer ,,piece(s),799.43,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm x 54mm,</p>",,,,,,,,,,,,,
279,dras000279,Copper reducer ,,piece(s),40,,2,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm x 64mm,</p>",,,,,,,,,,,,,
280,dras000280,Copper tee ,,piece(s),40,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>6mm (º"") Type ""L"",</p>",,,,,,,,,,,,,
281,dras000281,Copper tee ,,piece(s),50,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>10mm (3/8"") Type ""L"",</p>",,,,,,,,,,,,,
282,dras000282,Copper tee ,,piece(s),51,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>12mm (Ω"") Type ""L"",</p>",,,,,,,,,,,,,
283,dras000283,Copper tee ,,piece(s),72,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm (5/8"") Type ""L"",</p>",,,,,,,,,,,,,
284,dras000284,Copper tee ,,piece(s),75,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>18mm (æ"") Type ""L"",</p>",,,,,,,,,,,,,
285,dras000285,Copper tee ,,piece(s),164,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>22mm (7/8"") Type ""L"",</p>",,,,,,,,,,,,,
286,dras000286,Copper tee ,,piece(s),246,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>28mm (1?"") Type ""L"",</p>",,,,,,,,,,,,,
287,dras000287,Copper tee ,,piece(s),385,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>35mm (1-3/8"") Type ""L"",</p>",,,,,,,,,,,,,
288,dras000288,Copper tee ,,piece(s),550,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") Type ""L"",</p>",,,,,,,,,,,,,
289,dras000289,Copper tee ,,piece(s),850,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>54mm (2-?"") Type ""L"",</p>",,,,,,,,,,,,,
290,dras000290,Copper tee ,,piece(s),3159,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>64mm (2-5/8"") Type ""L"",</p>",,,,,,,,,,,,,
291,dras000291,Copper tee ,,piece(s),1070,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>76mm (3?"") Type ""L"",</p>",,,,,,,,,,,,,
292,dras000292,Copper tube,,roll(s),1685,,1,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>6mm (º"") x 0.022""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
293,dras000293,Copper tube,,roll(s),2300,,1,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>10mm (3/8"") x 0.022""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
294,dras000294,Copper tube,,roll(s),2715,,1,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>12mm (Ω"") x 0.022""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
295,dras000295,Copper tube,,roll(s),960,,1,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>15mm (5/8"") x 0.022""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
296,dras000296,Copper tube,,roll(s),1685,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>6mm (º"") x 0.032""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
297,dras000297,Copper tube,,roll(s),2400,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>10mm (3/8"") x 0.032""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
298,dras000298,Copper tube,,roll(s),*,,,,Refrigeration/ Coppers,,,,,,,,,,,,,,,"<p>12mm (Ω"") x 0.032""thk 15mtrs/roll,,</p>",,,,,,,,,,,,,
299,dras000299,Cutting Disk,,piece(s),58,,,,Hardware,,,,,,,,,,,,,,,"<p>14"" for Circular saw,</p>",,,,,,,,,,,,,
300,dras000300,Cutting Disk,,piece(s),22000,,,,Hardware,,,,,,,,,,,,,,,"<p>4"" for grinder,</p>",,,,,,,,,,,,,
301,dras000301,Cylinder Head,,piece(s),30,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>302-360-14,</p>",,,,,,,,,,,,,
302,dras000302,Cylinder Hinge,,piece(s),145,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>41641,</p>",,,,,,,,,,,,,
303,dras000303,Deformed bar,,length(s),126,,,,Hardware,,,,,,,,,,,,,,,"<p>1/2"" x 20',</p>",,,,,,,,,,,,,
304,dras000304,Deformed bar,,length(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>3/8"" x 20',</p>",,,,,,,,,,,,,
305,dras000305,Defrost heater,,piece(s),0,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>Straight-type, 10mmÿ, 4' (123cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
306,dras000306,Defrost heater,,piece(s),2500,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>3/8"" ÿ x 127cmL (400wx230v),</p>",,,,,,,,,,,,,
307,dras000307,Defrost heater,,piece(s),*,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>7mm x 218 cml x 10cml (230v x 800w x 60Hz x 1Ph) 500mm wire L (Both Side) rubber to rubber,</p>",,,,,,,,,,,,,
308,dras000308,Defrost heater,,piece(s),0,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>Straight-type, 10mmÿ, 5' (152cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
309,dras000309,Defrost heater,,piece(s),0,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>Straight-type, 10mmÿ, 6' (183cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
310,dras000310,Defrost heater,,piece(s),0,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>Straight-type, 10mmÿ, 8' (244cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
311,dras000311,Defrost heater,,piece(s),1850,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>(600w x 220v) 8mm¯ U bend,</p>",,,,,,,,,,,,,
312,dras000312,Defrost heater,,piece(s),0,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>U type 4"",</p>",,,,,,,,,,,,,
313,dras000313,Defrost heater,,piece(s),1900,,,,Refrigeration/Heater,,,,,,,,,,,,,,,"<p>L-type, 10mmÿ, 4'(122cm), 220v/800w(600w)/60hz,</p>",,,,,,,,,,,,,
